-5908,980,-1164,-14034,8132,596
6156,32767,-804,19538,21409,4943
-1284,14772,364,-9326,7196,4312
5436,25764,7072,17494,-2732,4372
1520,15648,2548,-6577,4774,4241
2472,18508,13492,15561,11154,8254
-7624,9472,-152,259,2877,5473
-12200,13832,5544,8596,-5404,2591
-3616,9404,-140,-2891,6777,6413
-5092,14080,8632,12395,4250,8469
-9644,1620,-1416,4518,-1304,2760
-456,2884,9380,-10774,-3547,-6332
1932,-2728,-1292,13627,-4841,-1859
,,,,,
,,,,,
 ,,,,,
